,x,y,hour,yday
135,23525.0,-1439550.0,15,255
136,23325.0,-1439825.0,16,255
137,23325.0,-1439825.0,17,255
138,23325.0,-1439750.0,18,255
139,22850.0,-1439650.0,19,255
140,22975.0,-1439650.0,20,255
141,23750.0,-1438600.0,21,255
142,23675.0,-1437625.0,22,255
143,23675.0,-1437625.0,23,255
144,23550.0,-1438200.0,0,256
145,23550.0,-1438175.0,1,256
146,23675.0,-1438325.0,2,256
147,23700.0,-1438575.0,3,256
148,24100.0,-1438775.0,4,256
149,24250.0,-1438600.0,5,256
150,24325.0,-1438600.0,6,256
151,24325.0,-1438600.0,7,256
152,24250.0,-1438525.0,8,256
153,24275.0,-1438550.0,9,256
154,24300.0,-1438550.0,10,256
155,24375.0,-1438875.0,11,256
156,24625.0,-1438750.0,12,256
157,24550.0,-1438775.0,13,256
158,24550.0,-1438775.0,14,256
159,24450.0,-1438600.0,15,256
160,24575.0,-1438675.0,16,256
161,24500.0,-1438700.0,17,256
162,24550.0,-1438775.0,18,256
163,24150.0,-1438850.0,19,256
164,23625.0,-1439225.0,20,256
165,23625.0,-1439525.0,21,256
166,22475.0,-1439000.0,22,256
167,22350.0,-1439200.0,23,256
168,22350.0,-1439200.0,0,257
169,22550.0,-1439375.0,1,257
170,22525.0,-1439550.0,2,257
171,22500.0,-1439625.0,3,257
172,22575.0,-1439575.0,4,257
173,22475.0,-1439750.0,5,257
174,22400.0,-1439850.0,6,257
175,22525.0,-1439975.0,7,257
176,22300.0,-1440125.0,8,257
177,22025.0,-1440250.0,9,257
178,22175.0,-1440475.0,10,257
179,22550.0,-1441400.0,11,257
180,22375.0,-1441500.0,12,257
181,22075.0,-1441600.0,13,257
182,22250.0,-1441875.0,14,257
183,22325.0,-1441950.0,15,257
184,22225.0,-1441850.0,16,257
185,22175.0,-1442075.0,17,257
186,22300.0,-1441650.0,18,257
187,22350.0,-1441625.0,19,257
188,22400.0,-1441950.0,20,257
189,22200.0,-1442225.0,21,257
190,21625.0,-1442075.0,22,257
191,21800.0,-1441625.0,23,257
192,21850.0,-1441650.0,0,258
193,21850.0,-1441650.0,1,258
194,21875.0,-1441475.0,2,258
195,21900.0,-1441450.0,3,258
196,21975.0,-1441450.0,4,258
197,22325.0,-1441725.0,5,258
198,22375.0,-1441700.0,6,258
199,22325.0,-1441575.0,7,258
200,22175.0,-1442050.0,8,258
201,22175.0,-1442025.0,9,258
202,22200.0,-1442025.0,10,258
203,22250.0,-1441800.0,11,258
204,22250.0,-1441875.0,12,258
205,22100.0,-1441975.0,13,258
206,22100.0,-1441975.0,14,258
207,22175.0,-1441875.0,15,258
208,22125.0,-1441900.0,16,258
209,22050.0,-1441800.0,17,258
210,22125.0,-1441975.0,18,258
211,22150.0,-1441825.0,19,258
212,22150.0,-1441825.0,20,258
213,22175.0,-1441850.0,21,258
214,22100.0,-1441925.0,22,258
215,22350.0,-1442200.0,23,258
216,22300.0,-1442425.0,0,259
217,22350.0,-1442275.0,1,259
218,22475.0,-1442225.0,2,259
219,22500.0,-1442100.0,3,259
220,22400.0,-1442050.0,4,259
221,22400.0,-1442050.0,5,259
222,22375.0,-1442450.0,6,259
223,22625.0,-1442700.0,7,259
224,22475.0,-1442875.0,8,259
225,22450.0,-1442800.0,9,259
226,22400.0,-1442975.0,10,259
227,22250.0,-1442950.0,11,259
228,22325.0,-1443125.0,12,259
229,22325.0,-1443125.0,13,259
230,22075.0,-1443425.0,14,259
231,22000.0,-1443400.0,15,259
232,21750.0,-1443025.0,16,259
233,21775.0,-1443525.0,17,259
234,21900.0,-1443525.0,18,259
235,21900.0,-1443525.0,19,259
236,21900.0,-1443525.0,20,259
237,22175.0,-1443700.0,21,259
238,22100.0,-1443825.0,22,259
239,22125.0,-1443875.0,23,259
240,22225.0,-1443700.0,0,260
241,22475.0,-1443900.0,1,260
242,22450.0,-1443825.0,2,260
243,22550.0,-1443900.0,3,260
244,22375.0,-1444000.0,4,260
245,21750.0,-1443925.0,5,260
246,21575.0,-1444050.0,6,260
247,21700.0,-1443500.0,7,260
248,21725.0,-1443550.0,8,260
249,21800.0,-1443550.0,9,260
250,21475.0,-1444075.0,10,260
251,21400.0,-1444025.0,11,260
252,21375.0,-1444025.0,12,260
253,20275.0,-1443900.0,13,260
254,20200.0,-1443800.0,14,260
255,20225.0,-1443850.0,15,260
256,20300.0,-1443700.0,16,260
257,20300.0,-1443625.0,17,260
258,20325.0,-1443650.0,18,260
259,20300.0,-1443650.0,19,260
260,20300.0,-1443650.0,20,260
261,20275.0,-1443700.0,21,260
262,20200.0,-1443700.0,22,260
263,20475.0,-1443525.0,23,260
264,20750.0,-1443650.0,0,261
265,20850.0,-1443725.0,1,261
266,20925.0,-1443750.0,2,261
267,21050.0,-1443925.0,3,261
268,21025.0,-1443950.0,4,261
269,20700.0,-1443725.0,5,261
270,20875.0,-1444000.0,6,261
271,20850.0,-1443900.0,7,261
272,21050.0,-1443900.0,8,261
273,20825.0,-1443925.0,9,261
274,20650.0,-1444275.0,10,261
275,21350.0,-1443925.0,11,261
276,21575.0,-1443750.0,12,261
277,21825.0,-1443850.0,13,261
278,21775.0,-1444075.0,14,261
279,21875.0,-1444250.0,15,261
280,21775.0,-1444725.0,16,261
281,21875.0,-1444675.0,17,261
282,22075.0,-1444875.0,18,261
283,22050.0,-1444800.0,19,261
284,22050.0,-1444825.0,20,261
285,22075.0,-1444800.0,21,261
286,22225.0,-1444700.0,22,261
287,21975.0,-1445550.0,23,261
288,21875.0,-1445600.0,0,262
289,21850.0,-1445775.0,1,262
290,21900.0,-1445775.0,2,262
291,21550.0,-1445375.0,3,262
292,21525.0,-1445375.0,4,262
293,21400.0,-1445500.0,5,262
294,21375.0,-1445450.0,6,262
295,21350.0,-1445625.0,7,262
296,21550.0,-1445775.0,8,262
297,21500.0,-1446175.0,9,262
298,21475.0,-1446225.0,10,262
299,21500.0,-1446350.0,11,262
300,21475.0,-1446325.0,12,262
301,21525.0,-1446725.0,13,262
302,21625.0,-1446600.0,14,262
303,21300.0,-1446725.0,15,262
304,21400.0,-1446875.0,16,262
305,21050.0,-1447150.0,17,262
306,21175.0,-1447350.0,18,262
307,21175.0,-1447575.0,19,262
308,21075.0,-1447775.0,20,262
309,21825.0,-1447575.0,21,262
310,21500.0,-1447800.0,22,262
311,22125.0,-1447925.0,23,262
312,22175.0,-1447925.0,0,263
313,22100.0,-1447900.0,1,263
314,22150.0,-1447925.0,2,263
315,22350.0,-1447975.0,3,263
316,22425.0,-1448050.0,4,263
317,22350.0,-1448025.0,5,263
318,22425.0,-1448100.0,6,263
319,22400.0,-1448125.0,7,263
320,22400.0,-1447975.0,8,263
321,22575.0,-1447775.0,9,263
322,22625.0,-1447950.0,10,263
323,22800.0,-1447925.0,11,263
324,22800.0,-1447925.0,12,263
325,22800.0,-1447950.0,13,263
326,22400.0,-1448400.0,14,263
327,22725.0,-1448625.0,15,263
328,22300.0,-1448300.0,16,263
329,21950.0,-1448525.0,17,263
330,22250.0,-1448675.0,18,263
331,23050.0,-1448725.0,19,263
332,22975.0,-1448900.0,20,263
333,22975.0,-1448875.0,21,263
334,23000.0,-1449025.0,22,263
335,22825.0,-1449325.0,23,263
336,22725.0,-1449300.0,0,264
337,22700.0,-1449375.0,1,264
338,22750.0,-1449350.0,2,264
339,22650.0,-1449325.0,3,264
340,22600.0,-1449400.0,4,264
341,22600.0,-1449425.0,5,264
342,22200.0,-1449575.0,6,264
343,22175.0,-1449725.0,7,264
344,22000.0,-1449825.0,8,264
345,22000.0,-1449900.0,9,264
346,21725.0,-1450300.0,10,264
347,21850.0,-1450475.0,11,264
348,21350.0,-1449800.0,12,264
349,21325.0,-1449875.0,13,264
350,21350.0,-1449875.0,14,264
351,21425.0,-1449800.0,15,264
352,21750.0,-1449900.0,16,264
353,21975.0,-1449975.0,17,264
354,21925.0,-1449975.0,18,264
355,22175.0,-1450200.0,19,264
356,22150.0,-1450250.0,20,264
357,22250.0,-1449975.0,21,264
358,22300.0,-1449900.0,22,264
359,22200.0,-1449900.0,23,264
360,22325.0,-1449500.0,0,265
361,22325.0,-1449525.0,1,265
362,22325.0,-1449550.0,2,265
363,21900.0,-1449650.0,3,265
364,22600.0,-1449850.0,4,265
365,22475.0,-1450050.0,5,265
366,21825.0,-1449600.0,6,265
367,21775.0,-1449550.0,7,265
368,21800.0,-1449525.0,8,265
369,21825.0,-1449475.0,9,265
370,21800.0,-1449350.0,10,265
371,21750.0,-1449525.0,11,265
372,21750.0,-1449575.0,12,265
373,21750.0,-1449600.0,13,265
374,21650.0,-1449825.0,14,265
375,21475.0,-1449675.0,15,265
376,21375.0,-1449950.0,16,265
377,21325.0,-1449900.0,17,265
378,21700.0,-1449775.0,18,265
379,21475.0,-1449950.0,19,265
380,21550.0,-1450025.0,20,265
381,21525.0,-1450325.0,21,265
382,21475.0,-1450300.0,22,265
383,21325.0,-1450325.0,23,265
384,21500.0,-1450225.0,0,266
385,21400.0,-1450300.0,1,266
386,22300.0,-1450275.0,2,266
387,22300.0,-1450275.0,3,266
388,22400.0,-1450425.0,4,266
389,22375.0,-1450275.0,5,266
390,22825.0,-1449550.0,6,266
391,22525.0,-1449300.0,7,266
392,22550.0,-1449300.0,8,266
393,23050.0,-1448550.0,9,266
394,23075.0,-1448550.0,10,266
395,23075.0,-1448500.0,11,266
396,22775.0,-1447975.0,12,266
397,22675.0,-1447925.0,13,266
398,22950.0,-1447950.0,14,266
399,22850.0,-1448125.0,15,266
400,22850.0,-1448025.0,16,266
401,22475.0,-1447850.0,17,266
402,22425.0,-1447875.0,18,266
403,22425.0,-1448025.0,19,266
404,22350.0,-1447975.0,20,266
405,22150.0,-1447750.0,21,266
406,22250.0,-1447950.0,22,266
407,21975.0,-1447900.0,23,266
408,21950.0,-1447900.0,0,267
409,21800.0,-1447825.0,1,267
410,21800.0,-1447825.0,2,267
411,21800.0,-1447825.0,3,267
412,21875.0,-1447850.0,4,267
413,21775.0,-1448225.0,5,267
414,21675.0,-1448325.0,6,267
415,21250.0,-1448250.0,7,267
416,21375.0,-1448200.0,8,267
417,21350.0,-1448500.0,9,267
418,21375.0,-1448750.0,10,267
419,21550.0,-1448550.0,11,267
420,21525.0,-1448550.0,12,267
421,21525.0,-1448575.0,13,267
422,21500.0,-1448575.0,14,267
423,21475.0,-1448500.0,15,267
424,21475.0,-1448475.0,16,267
425,21475.0,-1448575.0,17,267
426,21500.0,-1448600.0,18,267
427,21500.0,-1448600.0,19,267
428,21500.0,-1448600.0,20,267
429,21500.0,-1448600.0,21,267
430,21275.0,-1448550.0,22,267
431,21500.0,-1448475.0,23,267
432,21475.0,-1448475.0,0,268
433,21450.0,-1448625.0,1,268
434,21475.0,-1448625.0,2,268
435,21400.0,-1448575.0,3,268
436,21400.0,-1448600.0,4,268
437,21425.0,-1448625.0,5,268
438,21550.0,-1448375.0,6,268
439,21525.0,-1448375.0,7,268
440,21525.0,-1448375.0,8,268
441,21525.0,-1448400.0,9,268
442,21525.0,-1448425.0,10,268
443,21275.0,-1448075.0,11,268
444,21325.0,-1448025.0,12,268
445,21400.0,-1448275.0,13,268
446,21875.0,-1449525.0,14,268
447,22100.0,-1449675.0,15,268
448,22000.0,-1449725.0,16,268
449,22050.0,-1449775.0,17,268
450,22100.0,-1450550.0,18,268
451,22175.0,-1450850.0,19,268
452,22175.0,-1450825.0,20,268
453,22525.0,-1451475.0,21,268
454,22500.0,-1451175.0,22,268
455,21925.0,-1450825.0,23,268
456,21925.0,-1450825.0,0,269
457,21800.0,-1450825.0,1,269
458,22025.0,-1450575.0,2,269
459,22100.0,-1450500.0,3,269
460,22125.0,-1450575.0,4,269
461,22100.0,-1450325.0,5,269
462,22050.0,-1450300.0,6,269
463,22225.0,-1450425.0,7,269
464,22175.0,-1450450.0,8,269
465,22100.0,-1450400.0,9,269
466,21975.0,-1450550.0,10,269
467,22150.0,-1450725.0,11,269
468,21825.0,-1451650.0,12,269
469,21175.0,-1451450.0,13,269
470,20925.0,-1451375.0,14,269
471,21025.0,-1451400.0,15,269
472,21025.0,-1451400.0,16,269
473,21225.0,-1451425.0,17,269
474,21000.0,-1451600.0,18,269
475,20975.0,-1451600.0,19,269
476,21475.0,-1452000.0,20,269
477,21675.0,-1452200.0,21,269
478,20650.0,-1451975.0,22,269
479,21275.0,-1452775.0,23,269
480,21625.0,-1452600.0,0,270
481,21800.0,-1452550.0,1,270
482,21800.0,-1452550.0,2,270
483,21575.0,-1453250.0,3,270
484,21575.0,-1453250.0,4,270
485,21525.0,-1453200.0,5,270
486,21625.0,-1453375.0,6,270
487,21225.0,-1453800.0,7,270
488,21225.0,-1453800.0,8,270
489,21225.0,-1453775.0,9,270
490,21300.0,-1453500.0,10,270
491,21325.0,-1453525.0,11,270
492,21325.0,-1453550.0,12,270
493,21375.0,-1453700.0,13,270
494,21200.0,-1453750.0,14,270
495,21400.0,-1453775.0,15,270
496,21125.0,-1453050.0,16,270
497,20775.0,-1453575.0,17,270
498,20775.0,-1453625.0,18,270
499,20800.0,-1453625.0,19,270
500,20800.0,-1453700.0,20,270
501,20800.0,-1453700.0,21,270
502,20725.0,-1453800.0,22,270
503,20550.0,-1453675.0,23,270
504,20525.0,-1453700.0,0,271
505,20475.0,-1453750.0,1,271
506,20500.0,-1453900.0,2,271
507,20475.0,-1453925.0,3,271
508,20450.0,-1453950.0,4,271
509,20400.0,-1454125.0,5,271
510,20400.0,-1454125.0,6,271
511,20400.0,-1454125.0,7,271
512,20425.0,-1454050.0,8,271
513,20400.0,-1454125.0,9,271
514,20625.0,-1454025.0,10,271
515,20500.0,-1454025.0,11,271
516,20500.0,-1454075.0,12,271
517,20475.0,-1454100.0,13,271
518,20575.0,-1453900.0,14,271
519,20600.0,-1453900.0,15,271
520,20400.0,-1454125.0,16,271
521,20350.0,-1454150.0,17,271
522,20225.0,-1454275.0,18,271
523,20225.0,-1454375.0,19,271
524,20250.0,-1454425.0,20,271
525,20225.0,-1454575.0,21,271
526,20200.0,-1454600.0,22,271
527,20225.0,-1454700.0,23,271
528,20200.0,-1454725.0,0,272
529,20200.0,-1454725.0,1,272
530,20125.0,-1454900.0,2,272
531,20125.0,-1454900.0,3,272
532,20125.0,-1454950.0,4,272
533,20150.0,-1454975.0,5,272
534,20150.0,-1454975.0,6,272
535,20150.0,-1455000.0,7,272
536,20125.0,-1455000.0,8,272
537,20075.0,-1455025.0,9,272
538,20075.0,-1455100.0,10,272
539,20075.0,-1455150.0,11,272
540,20100.0,-1455175.0,12,272
541,20125.0,-1455125.0,13,272
542,20175.0,-1455100.0,14,272
543,20525.0,-1455100.0,15,272
544,20425.0,-1455075.0,16,272
545,20475.0,-1455100.0,17,272
546,20425.0,-1455175.0,18,272
547,20200.0,-1455100.0,19,272
548,20225.0,-1455125.0,20,272
549,20150.0,-1455125.0,21,272
550,20025.0,-1455175.0,22,272
551,20225.0,-1455225.0,23,272
552,20200.0,-1454900.0,0,273
553,20200.0,-1454900.0,1,273
554,20200.0,-1454900.0,2,273
555,20200.0,-1454925.0,3,273
556,20175.0,-1454950.0,4,273
557,20100.0,-1455025.0,5,273
558,20100.0,-1455025.0,6,273
559,20075.0,-1455100.0,7,273
560,20075.0,-1455125.0,8,273
561,19975.0,-1455225.0,9,273
562,19925.0,-1455225.0,10,273
563,20025.0,-1455175.0,11,273
564,20050.0,-1455200.0,12,273
565,20050.0,-1455200.0,13,273
566,20025.0,-1455450.0,14,273
567,20025.0,-1455475.0,15,273
568,20100.0,-1455500.0,16,273
569,19975.0,-1455650.0,17,273
570,19975.0,-1455775.0,18,273
571,20025.0,-1455775.0,19,273
572,20150.0,-1455950.0,20,273
573,20150.0,-1456150.0,21,273
574,20000.0,-1456625.0,22,273
575,20000.0,-1456675.0,23,273
576,20000.0,-1456700.0,0,274
577,20000.0,-1456725.0,1,274
578,20000.0,-1456875.0,2,274
579,20025.0,-1456875.0,3,274
580,20275.0,-1456850.0,4,274
581,20225.0,-1456825.0,5,274
582,20200.0,-1456900.0,6,274
583,20075.0,-1457000.0,7,274
584,20075.0,-1457000.0,8,274
585,20050.0,-1457000.0,9,274
586,20025.0,-1457000.0,10,274
587,20025.0,-1457050.0,11,274
588,19900.0,-1457225.0,12,274
589,19950.0,-1457500.0,13,274
590,19750.0,-1457000.0,14,274
591,19825.0,-1457125.0,15,274
592,20475.0,-1457225.0,16,274
593,20500.0,-1457200.0,17,274
594,20550.0,-1457175.0,18,274
595,20325.0,-1457525.0,19,274
596,20300.0,-1457525.0,20,274
597,20175.0,-1457550.0,21,274
598,19925.0,-1457850.0,22,274
599,19925.0,-1457825.0,23,274
600,19825.0,-1457775.0,0,275
601,20525.0,-1457975.0,1,275
602,20525.0,-1458000.0,2,275
603,20325.0,-1457850.0,3,275
604,20325.0,-1457850.0,4,275
605,20450.0,-1457875.0,5,275
606,20425.0,-1457875.0,6,275
607,20375.0,-1458000.0,7,275
608,20550.0,-1458050.0,8,275
609,20500.0,-1458075.0,9,275
610,20475.0,-1457975.0,10,275
611,20475.0,-1458000.0,11,275
612,20950.0,-1458150.0,12,275
613,20950.0,-1458150.0,13,275
614,21050.0,-1458200.0,14,275
615,21150.0,-1458175.0,15,275
616,21175.0,-1458225.0,16,275
617,21200.0,-1458300.0,17,275
618,21125.0,-1458325.0,18,275
619,20850.0,-1458675.0,19,275
620,21025.0,-1458575.0,20,275
621,21050.0,-1458475.0,21,275
622,21475.0,-1459300.0,22,275
623,21425.0,-1459300.0,23,275
624,21400.0,-1459350.0,0,276
625,21375.0,-1459375.0,1,276
626,21325.0,-1459425.0,2,276
627,21375.0,-1459475.0,3,276
628,21400.0,-1459475.0,4,276
629,21425.0,-1459550.0,5,276
630,21400.0,-1459575.0,6,276
631,21400.0,-1459625.0,7,276
632,21400.0,-1459625.0,8,276
633,21375.0,-1459625.0,9,276
634,21375.0,-1459650.0,10,276
635,21375.0,-1459675.0,11,276
636,21375.0,-1459675.0,12,276
637,21375.0,-1459650.0,13,276
638,21375.0,-1459675.0,14,276
639,21375.0,-1459600.0,15,276
640,21350.0,-1459600.0,16,276
641,21450.0,-1459625.0,17,276
642,21450.0,-1459625.0,18,276
643,21450.0,-1459600.0,19,276
644,21500.0,-1459600.0,20,276
645,21525.0,-1459650.0,21,276
646,21550.0,-1459800.0,22,276
647,21600.0,-1459775.0,23,276
648,21600.0,-1459775.0,0,277
649,21775.0,-1459875.0,1,277
650,21775.0,-1459875.0,2,277
651,21775.0,-1459875.0,3,277
652,21800.0,-1459850.0,4,277
653,21800.0,-1459850.0,5,277
654,21825.0,-1459900.0,6,277
655,21800.0,-1459550.0,7,277
656,21750.0,-1459575.0,8,277
657,21725.0,-1459575.0,9,277
658,21675.0,-1459600.0,10,277
659,21625.0,-1459550.0,11,277
660,21800.0,-1459425.0,12,277
661,21825.0,-1459475.0,13,277
662,21825.0,-1459475.0,14,277
663,21775.0,-1459400.0,15,277
664,21800.0,-1459425.0,16,277
665,21775.0,-1459500.0,17,277
666,21750.0,-1459525.0,18,277
667,21500.0,-1459425.0,19,277
668,21525.0,-1459400.0,20,277
669,21625.0,-1459400.0,21,277
670,21250.0,-1459550.0,22,277
671,21325.0,-1459675.0,23,277
672,21275.0,-1459750.0,0,278
673,21275.0,-1459775.0,1,278
674,21275.0,-1459775.0,2,278
675,21275.0,-1459800.0,3,278
676,21225.0,-1459875.0,4,278
677,21225.0,-1459875.0,5,278
678,21225.0,-1459875.0,6,278
679,21200.0,-1459900.0,7,278
680,21200.0,-1459900.0,8,278
681,21225.0,-1459900.0,9,278
682,21150.0,-1459875.0,10,278
683,21225.0,-1459825.0,11,278
684,21175.0,-1460025.0,12,278
685,21200.0,-1460050.0,13,278
686,21225.0,-1460150.0,14,278
687,21225.0,-1460275.0,15,278
688,21350.0,-1460325.0,16,278
689,21200.0,-1460325.0,17,278
690,21300.0,-1460375.0,18,278
691,20900.0,-1460700.0,19,278
692,20950.0,-1460750.0,20,278
693,20750.0,-1460875.0,21,278
694,20550.0,-1460800.0,22,278
695,20550.0,-1460775.0,23,278
696,20550.0,-1460775.0,0,279
697,20550.0,-1460800.0,1,279
698,20550.0,-1460800.0,2,279
699,20550.0,-1460900.0,3,279
700,20525.0,-1460900.0,4,279
701,20450.0,-1460950.0,5,279
702,20450.0,-1460950.0,6,279
703,20450.0,-1460950.0,7,279
704,20525.0,-1460900.0,8,279
705,20500.0,-1460875.0,9,279
706,20525.0,-1460875.0,10,279
707,20525.0,-1460975.0,11,279
708,20550.0,-1461075.0,12,279
709,20525.0,-1461150.0,13,279
710,20675.0,-1461400.0,14,279
711,20675.0,-1461400.0,15,279
712,20675.0,-1461325.0,16,279
713,20700.0,-1461300.0,17,279
714,20750.0,-1461275.0,18,279
715,20725.0,-1461550.0,19,279
716,20675.0,-1461550.0,20,279
717,20625.0,-1461550.0,21,279
718,20700.0,-1461600.0,22,279
719,20700.0,-1461600.0,23,279
720,20675.0,-1461700.0,0,280
721,20700.0,-1461725.0,1,280
